,Mass % Recovered,Temperature( oC ),Temperature( oF ),Average( oC ),Standard Deviation( oC ),Average( oF ),Standard Deviation( oF ),Code
0,IBP,34.7,94.5,34.4,3.1,93.9,5.6,AHS
1,5,43.2,109.8,54.2,17.1,129.6,30.8,AHS
2,10,83.2,181.8,105.3,24.8,221.5,44.6,AHS
3,20,180.0,356.0,257.5,41.7,495.5,75.1,AHS
4,30,362.5,684.5,383.9,17.6,723.0,31.7,AHS
5,40,443.5,830.3,442.3,15.2,828.2,27.4,AHS
6,50,494.0,921.2,489.1,16.8,912.3,30.2,AHS
7,60,538.4,1001.1,535.3,18.7,995.5,33.7,AHS
8,70,585.6,1086.1,588.4,20.4,1091.1,36.7,AHS
9,80,640.8,1185.4,657.1,26.3,1214.8,47.3,AHS
10,90,715.5,1319.9,703.0,15.2,1297.4,27.4,AHS
11,95,-,-,-,-,-,-,AHS
12,99,-,-,-,-,-,-,AHS
0,IBP,34.8,94.6,34.5,1.6,94.1,2.9,AWB
1,5,36.9,98.4,42.4,7.3,108.2,13.1,AWB
2,10,56.1,133.0,75.8,16.6,168.5,29.9,AWB
3,20,178.0,352.4,220.0,40.1,428.1,72.2,AWB
4,30,316.9,602.4,337.7,19.4,639.9,34.9,AWB
5,40,394.4,741.9,412.4,17.4,774.3,31.3,AWB
6,50,463.0,865.4,481.7,19.8,899.1,35.6,AWB
7,60,541.2,1006.2,561.6,23.3,1042.9,41.9,AWB
8,70,630.4,1166.7,643.2,21.4,1189.7,38.5,AWB
9,80,-,-,707.3,11.4,1305.2,20.5,AWB
10,90,-,-,-,-,-,-,AWB
11,95,-,-,-,-,-,-,AWB
12,99,-,-,-,-,-,-,AWB
0,IBP,35.3,95.5,34.7,1.2,94.4,2.2,BCL
1,5,68.8,155.8,72.0,8.0,161.5,14.4,BCL
2,10,104.8,220.6,100.1,6.5,212.2,11.7,BCL
3,20,150.4,302.7,142.0,8.7,287.5,15.7,BCL
4,30,192.4,378.3,187.4,10.3,369.3,18.5,BCL
5,40,237.9,460.2,236.2,8.9,457.2,16.0,BCL
6,50,287.9,550.2,283.9,9.4,543.0,16.9,BCL
7,60,338.0,640.4,332.4,9.5,630.3,17.1,BCL
8,70,388.3,730.9,388.0,11.6,730.3,20.9,BCL
9,80,464.8,868.6,453.2,15.0,847.7,27.0,BCL
10,90,575.0,1067.0,550.3,26.9,1022.5,48.4,BCL
11,95,719.7,1327.5,623.8,38.7,1154.9,69.7,BCL
12,99,-,-,-,-,-,-,BCL
0,IBP,35.6,96.1,34.4,1.0,93.8,1.8,BDY
1,5,80.6,177.1,77.3,6.0,171.2,10.8,BDY
2,10,110.5,230.9,106.2,5.8,223.2,10.4,BDY
3,20,162.1,323.8,157.2,7.7,315.0,13.9,BDY
4,30,215.5,419.9,210.5,8.1,410.9,14.6,BDY
5,40,262.5,504.5,260.0,7.4,500.1,13.3,BDY
6,50,310.1,590.2,310.1,7.8,590.1,14.0,BDY
7,60,360.5,680.9,363.7,10.1,686.6,18.2,BDY
8,70,417.3,783.1,424.1,11.3,795.3,20.3,BDY
9,80,480.5,896.9,494.4,15.2,922.0,27.4,BDY
10,90,567.0,1052.6,602.5,30.1,1116.5,54.2,BDY
11,95,629.5,1165.1,666.0,33.7,1230.8,60.7,BDY
12,99,708.1,1306.6,-,-,-,-,BDY
0,IBP,35.7,96.3,34.5,1.1,94.2,2.0,BHB
1,5,69.8,157.6,48.2,12.6,118.8,22.7,BHB
2,10,116.5,241.7,85.9,22.0,186.7,39.6,BHB
3,20,198.3,388.9,199.4,33.4,390.8,60.1,BHB
4,30,317.7,603.9,323.9,22.3,615.0,40.1,BHB
5,40,382.2,720.0,395.0,15.9,743.0,28.6,BHB
6,50,433.9,813.0,456.7,16.2,854.0,29.2,BHB
7,60,495.0,923.0,529.5,18.6,985.2,33.5,BHB
8,70,573.2,1063.8,615.4,19.6,1139.7,35.3,BHB
9,80,663.3,1225.9,699.5,15.9,1291.0,28.6,BHB
10,90,-,-,-,-,-,-,BHB
11,95,-,-,-,-,-,-,BHB
12,99,-,-,-,-,-,-,BHB
0,IBP,34.8,94.6,34.5,4.2,94.1,7.6,BRN
1,5,44.3,111.7,58.2,23.2,136.8,41.8,BRN
2,10,95.3,203.5,120.9,31.7,249.6,57.1,BRN
3,20,215.7,420.3,250.1,20.4,482.2,36.7,BRN
4,30,333.9,633.0,337.1,17.2,638.8,31.0,BRN
5,40,414.4,777.9,404.5,19.7,760.2,35.5,BRN
6,50,472.1,881.8,462.0,21.5,863.5,38.7,BRN
7,60,526.5,979.7,521.7,23.7,971.1,42.7,BRN
8,70,585.2,1085.4,591.9,25.8,1097.5,46.4,BRN
9,80,653.8,1208.8,676.3,30.2,1249.3,54.4,BRN
10,90,-,-,-,-,-,-,BRN
11,95,-,-,-,-,-,-,BRN
12,99,-,-,-,-,-,-,BRN
0,IBP,35.7,96.3,34.7,1.7,94.4,3.1,BRS
1,5,99.7,211.5,89.4,9.4,192.9,16.9,BRS
2,10,150.8,303.4,145.4,12.0,293.8,21.6,BRS
3,20,242.6,468.7,236.7,11.7,458.1,21.1,BRS
4,30,312.8,595.0,304.5,10.8,580.1,19.4,BRS
5,40,376.7,710.1,366.7,11.7,692.1,21.1,BRS
6,50,440.3,824.5,427.7,12.6,801.9,22.7,BRS
7,60,514.1,957.4,492.3,16.2,918.2,29.2,BRS
8,70,600.9,1113.6,568.6,22.2,1055.4,40.0,BRS
9,80,713.3,1315.9,660.1,30.1,1220.2,54.2,BRS
10,90,-,-,693.1,28.8,1279.6,51.8,BRS
11,95,-,-,-,-,-,-,BRS
12,99,-,-,-,-,-,-,BRS
0,IBP,31.7,89.1,33.5,1.4,92.3,2.5,CAL
1,5,35.4,95.7,54.6,14.1,130.2,25.4,CAL
2,10,86.6,187.9,93.4,10.6,200.1,19.1,CAL
3,20,148.5,299.3,148.4,15.2,299.1,27.4,CAL
4,30,207.9,406.2,201.2,16.7,394.1,30.1,CAL
5,40,272.5,522.5,260.9,19.1,501.7,34.4,CAL
6,50,334.5,634.1,319.7,18.8,607.5,33.8,CAL
7,60,401.8,755.2,381.8,20.5,719.2,36.9,CAL
8,70,472.1,881.8,447.4,23.2,837.4,41.8,CAL
9,80,568.1,1054.6,529.9,35.5,985.8,63.9,CAL
10,90,-,-,629.6,34.5,1165.4,62.1,CAL
11,95,-,-,681.8,24.8,1259.2,44.6,CAL
12,99,-,-,-,-,-,-,CAL
0,IBP,34.8,94.6,34.0,0.9,93.3,1.6,CDB
1,5,40.1,104.2,38.6,1.7,101.5,3.1,CDB
2,10,74.5,166.1,71.1,12.1,160.0,21.8,CDB
3,20,180.0,356.0,218.1,34.2,424.6,61.6,CDB
4,30,307.8,586.0,329.7,15.3,625.4,27.5,CDB
5,40,381.9,719.4,402.0,12.5,755.5,22.5,CDB
6,50,448.6,839.5,468.0,13.2,874.4,23.8,CDB
7,60,521.6,970.9,543.0,15.1,1009.5,27.2,CDB
8,70,606.7,1124.1,626.4,15.2,1159.5,27.4,CDB
9,80,700.7,1293.3,704.1,12.0,1299.3,21.6,CDB
10,90,-,-,-,-,-,-,CDB
11,95,-,-,-,-,-,-,CDB
12,99,-,-,-,-,-,-,CDB
0,IBP,32.5,90.5,15.0,18.2,59.0,32.8,CHV
1,5,44.5,112.1,47.9,14.7,118.2,26.5,CHV
2,10,101.2,214.2,111.1,22.5,232.0,40.5,CHV
3,20,209.9,409.8,243.3,18.9,470.0,34.0,CHV
4,30,321.7,611.1,327.8,13.4,622.0,24.1,CHV
5,40,403.1,757.6,396.6,13.6,745.9,24.5,CHV
6,50,472.1,881.8,460.5,15.4,860.9,27.7,CHV
7,60,541.1,1006.0,529.7,17.9,985.5,32.2,CHV
8,70,617.9,1144.2,608.0,21.7,1126.5,39.1,CHV
9,80,711.3,1312.3,691.0,21.9,1275.8,39.4,CHV
10,90,-,-,-,-,-,-,CHV
11,95,-,-,-,-,-,-,CHV
12,99,-,-,-,-,-,-,CHV
0,IBP,34.8,94.6,34.5,3.4,94.2,6.1,CL
1,5,41.2,106.2,49.7,12.9,121.5,23.2,CL
2,10,80.2,176.4,99.6,24.5,211.2,44.1,CL
3,20,211.8,413.2,251.1,22.0,483.9,39.6,CL
4,30,307.3,585.1,337.9,14.4,640.1,25.9,CL
5,40,373.6,704.5,408.8,14.2,767.8,25.6,CL
6,50,434.8,814.6,475.6,15.5,888.1,27.9,CL
7,60,501.2,934.2,551.1,18.8,1024.0,33.8,CL
8,70,575.6,1068.1,631.3,19.3,1168.3,34.7,CL
9,80,657.5,1215.5,702.5,16.9,1296.4,30.4,CL
10,90,-,-,-,-,-,-,CL
11,95,-,-,-,-,-,-,CL
12,99,-,-,-,-,-,-,CL
0,IBP,35.2,95.4,35.2,1.0,95.3,1.8,CNS
1,5,102.2,216.0,104.6,10.9,220.2,19.6,CNS
2,10,150.8,303.4,144.7,13.3,292.5,23.9,CNS
3,20,201.3,394.3,196.7,14.3,386.1,25.7,CNS
4,30,246.0,474.8,234.9,16.1,454.8,29.0,CNS
5,40,281.7,539.1,266.0,17.6,510.9,31.7,CNS
6,50,312.9,595.2,293.3,19.2,560.0,34.6,CNS
7,60,343.5,650.3,320.3,21.0,608.6,37.8,CNS
8,70,374.4,705.9,348.0,22.8,658.4,41.0,CNS
9,80,410.2,770.4,380.0,24.7,715.9,44.5,CNS
10,90,450.0,842.0,421.1,23.2,790.0,41.8,CNS
11,95,482.3,900.1,454.6,22.1,850.3,39.8,CNS
12,99,549.1,1020.4,531.9,21.8,989.5,39.2,CNS
0,IBP,34.8,94.6,33.2,1.4,91.7,2.5,CNX
1,5,40.1,104.2,38.3,1.3,101.0,2.3,CNX
2,10,73.0,163.4,81.0,5.0,177.8,9.0,CNX
3,20,203.1,397.6,219.4,14.4,426.8,25.9,CNX
4,30,309.2,588.6,324.5,10.4,616.0,18.7,CNX
5,40,377.5,711.5,396.2,11.8,745.2,21.2,CNX
6,50,439.7,823.5,461.3,13.1,862.3,23.6,CNX
7,60,507.2,945.0,534.9,16.3,994.8,29.3,CNX
8,70,584.3,1083.7,618.4,19.7,1145.2,35.5,CNX
9,80,670.4,1238.7,-,-,-,-,CNX
10,90,-,-,-,-,-,-,CNX
11,95,-,-,-,-,-,-,CNX
12,99,-,-,-,-,-,-,CNX
0,IBP,34.6,94.3,35.0,2.8,95.0,5.0,F
1,5,47.4,117.3,102.7,25.3,216.8,45.5,F
2,10,121.8,251.2,162.4,19.2,324.4,34.6,F
3,20,232.2,450.0,252.3,11.4,486.1,20.5,F
4,30,319.0,606.2,321.6,9.0,610.8,16.2,F
5,40,388.6,731.5,385.3,10.1,725.5,18.2,F
6,50,451.6,844.9,445.6,11.2,834.1,20.2,F
7,60,520.5,968.9,510.5,13.9,950.8,25.0,F
8,70,601.1,1114.0,588.3,18.1,1091.0,32.6,F
9,80,704.8,1300.6,679.8,24.0,1255.7,43.2,F
10,90,-,-,-,-,-,-,F
11,95,-,-,-,-,-,-,F
12,99,-,-,-,-,-,-,F
0,IBP,34.7,94.5,33.7,1.2,92.6,2.2,FD
1,5,48.7,119.7,62.2,10.8,144.0,19.4,FD
2,10,95.7,204.3,93.4,7.6,200.1,13.7,FD
3,20,138.4,281.1,137.3,11.0,279.2,19.8,FD
4,30,176.3,349.3,179.3,12.6,354.8,22.7,FD
5,40,216.6,421.9,226.8,14.7,440.2,26.5,FD
6,50,267.0,512.6,280.1,13.8,536.1,24.8,FD
7,60,319.2,606.6,334.6,12.8,634.2,23.0,FD
8,70,378.7,713.7,396.7,13.8,746.1,24.8,FD
9,80,443.0,829.4,466.0,18.8,870.9,33.8,FD
10,90,533.5,992.3,567.4,26.1,1053.2,47.0,FD
11,95,613.0,1135.4,653.0,32.1,1207.4,57.8,FD
12,99,-,-,-,-,-,-,FD
0,IBP,33.1,91.6,34.2,1.0,93.5,1.8,FRB
1,5,45.6,114.1,42.7,6.3,108.9,11.3,FRB
2,10,102.8,217.0,95.5,14.2,203.8,25.6,FRB
3,20,242.7,468.9,260.4,10.9,500.8,19.6,FRB
4,30,330.2,626.4,341.2,7.1,646.2,12.8,FRB
5,40,396.8,746.2,407.4,6.8,765.3,12.2,FRB
6,50,462.4,864.3,470.3,7.1,878.5,12.8,FRB
7,60,539.1,1002.4,544.4,8.3,1011.9,14.9,FRB
8,70,625.9,1158.6,627.5,10.0,1161.5,18.0,FRB
9,80,718.0,1324.4,711.9,9.3,1313.4,16.7,FRB
10,90,-,-,-,-,-,-,FRB
11,95,-,-,-,-,-,-,FRB
12,99,-,-,-,-,-,-,FRB
0,IBP,35.1,95.2,34.0,1.9,93.2,3.4,HSB
1,5,111.4,232.5,128.3,18.2,263.0,32.8,HSB
2,10,171.2,340.2,185.2,14.9,365.3,26.8,HSB
3,20,244.7,472.5,247.5,11.4,477.5,20.5,HSB
4,30,288.7,551.7,284.5,11.1,544.0,20.0,HSB
5,40,319.6,607.3,312.8,10.0,595.0,18.0,HSB
6,50,346.5,655.7,338.6,9.7,641.5,17.5,HSB
7,60,371.3,700.3,364.3,8.8,687.8,15.8,HSB
8,70,398.2,748.8,392.1,8.4,737.7,15.1,HSB
9,80,425.9,798.6,421.9,7.5,791.5,13.5,HSB
10,90,464.8,868.6,460.8,7.8,861.4,14.0,HSB
11,95,496.6,925.9,491.5,9.1,916.8,16.4,HSB
12,99,596.4,1105.5,558.1,24.0,1036.5,43.2,HSB
0,IBP,35.4,95.7,10.3,19.0,50.5,34.2,HSC
1,5,109.7,229.5,91.2,22.3,196.1,40.1,HSC
2,10,161.7,323.1,145.2,23.3,293.4,41.9,HSC
3,20,222.0,431.6,216.0,18.9,420.8,34.0,HSC
4,30,264.0,507.2,259.4,16.3,498.9,29.3,HSC
5,40,297.6,567.7,293.7,14.0,560.6,25.2,HSC
6,50,327.2,621.0,322.7,12.4,612.8,22.3,HSC
7,60,357.3,675.1,350.9,11.3,663.6,20.3,HSC
8,70,388.8,731.8,380.3,11.0,716.6,19.8,HSC
9,80,422.5,792.5,413.8,10.0,776.9,18.0,HSC
10,90,466.8,872.2,457.7,10.5,855.8,18.9,HSC
11,95,502.7,936.9,496.2,17.3,925.1,31.1,HSC
12,99,596.4,1105.5,585.7,29.4,1086.2,52.9,HSC
0,IBP,33.0,91.4,34.2,0.9,93.6,1.6,KDB
1,5,51.1,124.0,40.0,3.4,103.9,6.1,KDB
2,10,100.4,212.7,76.5,17.0,169.6,30.6,KDB
3,20,247.9,478.2,259.3,31.1,498.7,56.0,KDB
4,30,340.4,644.7,354.2,16.2,669.5,29.2,KDB
5,40,407.6,765.7,418.3,14.3,784.9,25.7,KDB
6,50,468.1,874.6,479.6,15.8,895.4,28.4,KDB
7,60,537.5,999.5,548.6,15.8,1019.5,28.4,KDB
8,70,617.5,1143.5,624.0,17.1,1155.3,30.8,KDB
9,80,703.0,1297.4,698.5,17.3,1289.4,31.1,KDB
10,90,-,-,-,-,-,-,KDB
11,95,-,-,-,-,-,-,KDB
12,99,-,-,-,-,-,-,KDB
0,IBP,34.9,94.8,35.4,2.1,95.7,3.8,LCB
1,5,57.7,135.9,68.3,17.9,154.9,32.2,LCB
2,10,94.0,201.2,104.1,11.6,219.3,20.9,LCB
3,20,200.6,393.1,203.1,25.8,397.6,46.4,LCB
4,30,324.0,615.2,319.4,13.8,606.9,24.8,LCB
5,40,400.6,753.1,392.7,11.4,738.8,20.5,LCB
6,50,469.4,876.9,460.2,11.3,860.4,20.3,LCB
7,60,549.1,1020.4,538.7,13.3,1001.6,23.9,LCB
8,70,637.7,1179.9,624.5,16.2,1156.0,29.2,LCB
9,80,719.6,1327.3,702.2,19.9,1295.9,35.8,LCB
10,90,-,-,-,-,-,-,LCB
11,95,-,-,-,-,-,-,LCB
12,99,-,-,-,-,-,-,LCB
0,IBP,34.6,94.3,34.1,4.2,93.3,7.6,LLB
1,5,55.8,132.4,52.9,16.6,127.3,29.9,LLB
2,10,137.9,280.2,118.5,24.9,245.4,44.8,LLB
3,20,255.9,492.6,253.2,17.7,487.7,31.9,LLB
4,30,331.1,628.0,331.2,12.2,628.1,22.0,LLB
5,40,397.4,747.3,398.9,12.5,750.1,22.5,LLB
6,50,458.8,857.8,462.9,13.8,865.2,24.8,LLB
7,60,526.4,979.5,536.0,16.7,996.8,30.1,LLB
8,70,607.2,1125.0,618.5,18.5,1145.3,33.3,LLB
9,80,699.6,1291.3,698.4,16.0,1289.1,28.8,LLB
10,90,-,-,-,-,-,-,LLB
11,95,-,-,-,-,-,-,LLB
12,99,-,-,-,-,-,-,LLB
0,IBP,32.4,90.3,33.8,1.2,92.9,2.2,LLK
1,5,43.8,110.8,51.2,15.0,124.2,27.0,LLK
2,10,106.9,224.4,132.7,36.9,270.8,66.4,LLK
3,20,243.8,470.8,266.6,18.6,512.0,33.5,LLK
4,30,327.3,621.1,342.7,12.8,648.8,23.0,LLK
5,40,396.2,745.2,409.0,12.5,768.3,22.5,LLK
6,50,459.8,859.6,470.0,13.9,878.1,25.0,LLK
7,60,528.9,984.0,536.9,17.1,998.5,30.8,LLK
8,70,607.9,1126.2,612.8,20.6,1135.1,37.1,LLK
9,80,706.4,1303.5,690.5,19.5,1274.9,35.1,LLK
10,90,-,-,-,-,-,-,LLK
11,95,-,-,-,-,-,-,LLK
12,99,-,-,-,-,-,-,LLK
0,IBP,32.5,90.5,14.5,23.1,58.1,41.6,LSB
1,5,45.3,113.5,47.2,15.1,117.0,27.2,LSB
2,10,92.7,198.9,82.8,14.0,181.0,25.2,LSB
3,20,139.6,283.3,130.6,13.8,267.0,24.8,LSB
4,30,199.3,390.7,184.0,15.8,363.3,28.4,LSB
5,40,260.5,500.9,237.6,15.8,459.7,28.4,LSB
6,50,321.5,610.7,291.7,16.9,557.0,30.4,LSB
7,60,385.4,725.7,347.7,18.6,657.9,33.5,LSB
8,70,458.4,857.1,409.9,21.6,769.8,38.9,LSB
9,80,562.0,1043.6,485.8,30.1,906.4,54.2,LSB
10,90,-,-,601.8,44.0,1115.2,79.2,LSB
11,95,-,-,657.8,38.7,1216.0,69.7,LSB
12,99,-,-,690.5,16.7,1275.0,30.1,LSB
0,IBP,33.5,92.3,33.7,1.1,92.6,2.0,MBL
1,5,36.4,97.5,49.5,14.2,121.0,25.6,MBL
2,10,49.5,121.1,88.4,21.7,191.0,39.1,MBL
3,20,94.2,201.6,162.9,33.1,325.2,59.6,MBL
4,30,129.0,264.2,233.2,44.7,451.8,80.5,MBL
5,40,185.2,365.4,296.5,44.5,565.8,80.1,MBL
6,50,264.2,507.6,359.4,39.2,678.9,70.6,MBL
7,60,343.2,649.8,421.2,34.4,790.2,61.9,MBL
8,70,428.3,802.9,492.1,34.2,917.7,61.6,MBL
9,80,534.5,994.1,584.0,39.5,1083.1,71.1,MBL
10,90,706.3,1303.3,685.6,27.2,1266.0,49.0,MBL
11,95,-,-,-,-,-,-,MBL
12,99,-,-,-,-,-,-,MBL
0,IBP,34.6,94.3,33.8,1.2,92.8,2.2,MGS
1,5,54.8,130.6,41.7,6.8,107.0,12.2,MGS
2,10,93.3,199.9,68.2,17.1,154.7,30.8,MGS
3,20,155.9,312.6,108.6,21.9,227.5,39.4,MGS
4,30,214.3,417.7,167.3,35.0,333.1,63.0,MGS
5,40,275.9,528.6,247.0,49.0,476.7,88.2,MGS
6,50,334.6,634.3,328.7,50.8,623.7,91.4,MGS
7,60,397.0,746.6,406.9,50.6,764.5,91.1,MGS
8,70,464.0,867.2,488.3,57.8,911.0,104.0,MGS
9,80,549.6,1021.3,587.8,66.1,1090.0,119.0,MGS
10,90,692.7,1278.9,665.9,37.9,1230.5,68.2,MGS
11,95,-,-,-,-,-,-,MGS
12,99,-,-,-,-,-,-,MGS
0,IBP,35.0,95.0,33.4,1.5,92.2,2.7,MJT
1,5,63.8,146.8,51.7,9.6,125.0,17.3,MJT
2,10,128.1,262.6,93.8,20.3,200.9,36.5,MJT
3,20,169.1,336.4,138.8,18.9,281.9,34.0,MJT
4,30,196.6,385.9,169.4,16.0,337.0,28.8,MJT
5,40,267.3,513.1,232.9,34.2,451.3,61.6,MJT
6,50,311.8,593.2,310.1,25.0,590.2,45.0,MJT
7,60,345.8,654.4,350.2,21.3,662.4,38.3,MJT
8,70,375.2,707.4,381.3,18.5,718.4,33.3,MJT
9,80,404.8,760.6,410.7,15.0,771.2,27.0,MJT
10,90,436.5,817.7,449.4,18.7,840.9,33.7,MJT
11,95,467.3,873.1,488.2,23.1,910.7,41.6,MJT
12,99,571.5,1060.7,571.5,38.2,1060.6,68.8,MJT
0,IBP,34.4,93.9,33.7,1.6,92.6,2.9,MPR
1,5,56.6,133.9,53.0,13.2,127.5,23.8,MPR
2,10,101.0,213.8,87.6,10.5,189.6,18.9,MPR
3,20,144.5,292.1,128.5,10.7,263.2,19.3,MPR
4,30,188.0,370.4,172.3,11.8,342.1,21.2,MPR
5,40,240.6,465.1,220.6,16.0,429.1,28.8,MPR
6,50,298.8,569.8,275.3,16.4,527.5,29.5,MPR
7,60,356.2,673.2,331.2,15.7,628.1,28.3,MPR
8,70,422.4,792.3,394.6,16.2,742.3,29.2,MPR
9,80,512.4,954.3,467.7,18.4,873.8,33.1,MPR
10,90,681.9,1259.4,579.3,33.2,1074.7,59.8,MPR
11,95,-,-,653.3,30.9,1208.0,55.6,MPR
12,99,-,-,-,-,-,-,MPR
0,IBP,34.6,94.3,6.7,22.8,44.0,41.0,MSB
1,5,51.3,124.3,45.3,18.0,113.6,32.4,MSB
2,10,91.4,196.5,85.5,16.6,185.8,29.9,MSB
3,20,154.7,310.5,142.7,25.0,288.9,45.0,MSB
4,30,208.7,407.7,203.2,30.5,397.8,54.9,MSB
5,40,264.8,508.6,267.3,29.4,513.2,52.9,MSB
6,50,319.9,607.8,328.4,28.4,623.2,51.1,MSB
7,60,377.3,711.1,389.6,29.3,733.4,52.7,MSB
8,70,435.4,815.7,456.2,33.5,853.2,60.3,MSB
9,80,507.5,945.5,542.8,44.4,1009.1,79.9,MSB
10,90,618.6,1145.5,652.1,42.9,1205.7,77.2,MSB
11,95,709.9,1309.8,663.2,34.3,1225.8,61.7,MSB
12,99,-,-,-,-,-,-,MSB
0,IBP,34.5,94.1,33.5,1.4,92.2,2.5,MSE
1,5,35.6,96.1,59.6,21.7,139.3,39.1,MSE
2,10,105.1,221.2,100.1,13.7,212.2,24.7,MSE
3,20,160.3,320.5,160.5,10.5,320.9,18.9,MSE
4,30,216.4,421.5,219.6,9.4,427.2,16.9,MSE
5,40,270.4,518.7,274.4,9.1,525.9,16.4,MSE
6,50,322.3,612.1,326.0,9.1,618.8,16.4,MSE
7,60,378.6,713.5,382.5,10.0,720.5,18.0,MSE
8,70,434.6,814.3,440.2,11.5,824.3,20.7,MSE
9,80,512.0,953.6,514.8,14.2,958.6,25.6,MSE
10,90,619.8,1147.6,620.9,26.2,1149.6,47.2,MSE
11,95,709.7,1309.5,679.9,17.5,1255.8,31.5,MSE
12,99,-,-,-,-,-,-,MSE
0,IBP,31.2,88.2,33.8,1.5,92.8,2.7,MSM
1,5,76.9,170.4,71.6,10.7,160.8,19.3,MSM
2,10,100.2,212.4,103.4,8.8,218.2,15.8,MSM
3,20,156.7,314.1,163.7,13.0,326.7,23.4,MSM
4,30,214.2,417.6,224.6,14.3,436.3,25.7,MSM
5,40,270.3,518.5,284.6,14.2,544.2,25.6,MSM
