,Mass % Recovered,Temperature( oC ),Temperature( oF ),Average( oC ),Standard Deviation( oC ),Average( oF ),Standard Deviation( oF ),Code
6,50,328.5,623.3,343.9,15.0,651.1,27.0,MSM
7,60,390.6,735.1,406.6,15.8,763.8,28.4,MSM
8,70,455.3,851.5,472.7,18.2,882.9,32.8,MSM
9,80,532.1,989.8,557.4,26.1,1035.3,47.0,MSM
10,90,649.3,1200.7,670.0,30.3,1238.0,54.5,MSM
11,95,-,-,685.6,29.5,1266.1,53.1,MSM
12,99,-,-,-,-,-,-,MSM
0,IBP,34.4,93.9,12.6,22.6,54.7,40.7,MSW
1,5,44.9,112.8,42.4,12.4,108.3,22.3,MSW
2,10,94.7,202.5,81.0,11.5,177.8,20.7,MSW
3,20,128.5,263.3,124.9,11.7,256.8,21.1,MSW
4,30,176.3,349.3,175.0,16.3,347.0,29.3,MSW
5,40,234.2,453.6,232.2,16.9,450.0,30.4,MSW
6,50,292.0,557.6,288.3,16.4,550.9,29.5,MSW
7,60,349.3,660.7,345.0,17.5,653.1,31.5,MSW
8,70,412.4,774.3,407.7,18.7,765.9,33.7,MSW
9,80,490.5,914.9,479.6,24.1,895.3,43.4,MSW
10,90,607.6,1125.7,586.2,36.5,1087.2,65.7,MSW
11,95,-,-,655.2,35.7,1211.4,64.3,MSW
12,99,-,-,684.6,13.8,1264.2,24.8,MSW
0,IBP,34.2,93.6,-2.5,20.4,27.5,36.7,MSW(S)
1,5,47.7,117.9,37.7,12.1,99.9,21.8,MSW(S)
2,10,109.0,228.2,85.8,12.2,186.5,22.0,MSW(S)
3,20,159.6,319.3,138.5,16.2,281.3,29.2,MSW(S)
4,30,219.2,426.6,197.9,21.1,388.1,38.0,MSW(S)
5,40,275.5,527.9,254.3,17.8,489.7,32.0,MSW(S)
6,50,328.7,623.7,307.6,17.0,585.7,30.6,MSW(S)
7,60,385.5,725.9,363.0,18.0,685.4,32.4,MSW(S)
8,70,443.8,830.8,422.3,17.7,792.2,31.9,MSW(S)
9,80,522.0,971.6,494.9,21.8,922.7,39.2,MSW(S)
10,90,653.0,1207.4,609.1,30.4,1128.5,54.7,MSW(S)
11,95,-,-,680.7,23.3,1257.3,41.9,MSW(S)
12,99,-,-,-,-,-,-,MSW(S)
0,IBP,31.0,87.8,33.3,1.4,92.0,2.5,MSY
1,5,68.5,155.3,53.1,16.1,127.5,29.0,MSY
2,10,101.2,214.2,97.9,13.5,208.3,24.3,MSY
3,20,157.2,315.0,158.7,10.9,317.6,19.6,MSY
4,30,218.7,425.7,219.5,9.9,427.1,17.8,MSY
5,40,271.8,521.2,275.5,9.3,527.8,16.7,MSY
6,50,323.3,613.9,328.1,9.3,622.6,16.7,MSY
7,60,379.4,714.9,385.7,10.2,726.3,18.4,MSY
8,70,436.4,817.5,445.0,11.3,832.9,20.3,MSY
9,80,504.4,939.9,520.6,13.3,969.1,23.9,MSY
10,90,603.5,1118.3,630.1,22.4,1166.2,40.3,MSY
11,95,681.6,1258.9,694.0,17.3,1281.1,31.1,MSY
12,99,-,-,-,-,-,-,MSY
0,IBP,33.7,92.7,34.7,1.4,94.5,2.5,OSA
1,5,105.7,222.3,100.1,15.6,212.2,28.1,OSA
2,10,150.4,302.7,144.7,15.6,292.4,28.1,OSA
3,20,198.6,389.5,203.1,12.0,397.7,21.6,OSA
4,30,238.8,461.8,248.1,10.3,478.7,18.5,OSA
5,40,273.1,523.6,283.8,8.9,542.8,16.0,OSA
6,50,303.0,577.4,312.9,7.6,595.2,13.7,OSA
7,60,330.0,626.0,339.9,7.5,643.8,13.5,OSA
8,70,356.4,673.5,366.4,7.3,691.4,13.1,OSA
9,80,386.3,727.3,396.4,7.7,745.4,13.9,OSA
10,90,425.3,797.5,434.1,7.1,813.4,12.8,OSA
11,95,463.6,866.5,466.6,6.7,871.8,12.1,OSA
12,99,557.5,1035.5,539.0,20.8,1002.2,37.4,OSA
0,IBP,35.4,95.7,35.5,2.6,96.0,4.7,OSH
1,5,172.7,342.9,144.3,19.5,291.7,35.1,OSH
2,10,270.5,518.9,259.0,16.0,498.2,28.8,OSH
3,20,328.1,622.6,325.4,6.8,617.7,12.2,OSH
4,30,357.0,674.6,353.4,5.8,668.2,10.4,OSH
5,40,379.4,714.9,375.2,5.9,707.3,10.6,OSH
6,50,401.0,753.8,395.6,6.1,744.1,11.0,OSH
7,60,418.7,785.7,414.9,6.0,778.7,10.8,OSH
8,70,435.9,816.6,433.9,6.8,813.1,12.2,OSH
9,80,463.9,867.0,458.3,8.4,856.9,15.1,OSH
10,90,510.5,950.9,498.7,24.8,929.7,44.6,OSH
11,95,620.2,1148.4,572.2,66.1,1062.0,119.0,OSH
12,99,-,-,625.9,29.6,1158.5,53.3,OSH
0,IBP,34.6,94.3,33.9,0.8,93.1,1.4,P
1,5,59.2,138.6,52.7,12.2,126.9,22.0,P
2,10,111.3,232.3,89.6,10.3,193.3,18.5,P
3,20,157.1,314.8,133.4,11.4,272.2,20.5,P
4,30,197.3,387.1,179.9,11.8,355.9,21.2,P
5,40,249.7,481.5,234.9,13.1,454.7,23.6,P
6,50,306.8,584.2,293.8,12.2,560.8,22.0,P
7,60,366.9,692.4,353.6,13.0,668.5,23.4,P
8,70,428.4,803.1,418.7,13.4,785.6,24.1,P
9,80,509.8,949.6,494.7,18.9,922.4,34.0,P
10,90,632.9,1171.2,608.9,35.7,1128.1,64.3,P
11,95,-,-,671.8,35.1,1241.3,63.2,P
12,99,-,-,-,-,-,-,P
0,IBP,61.3,142.3,71.4,17.7,160.6,31.9,PAS
1,5,149.2,300.6,144.5,9.9,292.2,17.8,PAS
2,10,176.8,350.2,175.5,7.4,348.0,13.3,PAS
3,20,218.4,425.1,215.6,8.2,420.1,14.8,PAS
4,30,250.9,483.6,246.0,9.3,474.8,16.7,PAS
5,40,279.0,534.2,272.4,10.4,522.4,18.7,PAS
6,50,305.4,581.7,296.9,11.4,566.5,20.5,PAS
7,60,331.9,629.4,320.9,13.1,609.6,23.6,PAS
8,70,361.7,683.1,346.9,15.6,656.4,28.1,PAS
9,80,399.2,750.6,378.0,19.1,712.4,34.4,PAS
10,90,451.0,843.8,421.3,23.0,790.3,41.4,PAS
11,95,498.1,928.6,458.9,26.4,858.0,47.5,PAS
12,99,591.5,1096.7,537.3,31.4,999.2,56.5,PAS
0,IBP,34.9,94.8,13.9,19.0,57.0,34.2,PCH
1,5,48.1,118.6,55.5,19.0,131.9,34.2,PCH
2,10,113.8,236.8,116.8,22.6,242.2,40.7,PCH
3,20,243.3,469.9,241.0,18.1,465.8,32.6,PCH
4,30,323.8,614.8,325.7,16.0,618.3,28.8,PCH
5,40,391.8,737.2,394.4,16.0,742.0,28.8,PCH
6,50,452.6,846.7,457.0,16.1,854.6,29.0,PCH
7,60,516.4,961.5,523.1,16.7,973.6,30.1,PCH
8,70,588.9,1092.0,599.6,19.3,1111.2,34.7,PCH
9,80,673.5,1244.3,688.5,22.2,1271.4,40.0,PCH
10,90,-,-,-,-,-,-,PCH
11,95,-,-,-,-,-,-,PCH
12,99,-,-,-,-,-,-,PCH
0,IBP,34.6,94.3,33.9,1.1,92.9,2.0,PLS
1,5,52.3,126.1,54.1,14.2,129.4,25.6,PLS
2,10,85.6,186.1,85.2,10.9,185.4,19.6,PLS
3,20,133.5,272.3,126.1,12.1,259.0,21.8,PLS
4,30,178.8,353.8,170.8,11.9,339.4,21.4,PLS
5,40,234.7,454.5,223.2,13.5,433.8,24.3,PLS
6,50,295.3,563.5,280.4,14.2,536.7,25.6,PLS
7,60,357.2,675.0,339.5,17.1,643.1,30.8,PLS
8,70,427.7,801.9,406.3,20.7,763.4,37.3,PLS
9,80,513.1,955.6,484.1,30.0,903.4,54.0,PLS
10,90,645.2,1193.4,597.2,46.3,1107.0,83.3,PLS
11,95,-,-,651.1,29.2,1203.9,52.6,PLS
12,99,-,-,-,-,-,-,PLS
0,IBP,34.1,93.4,35.7,3.9,96.3,7.0,PSC
1,5,95.0,203.0,94.6,14.6,202.3,26.3,PSC
2,10,118.1,244.6,126.1,21.4,259.0,38.5,PSC
3,20,164.8,328.6,178.1,29.1,352.5,52.4,PSC
4,30,203.1,397.6,217.8,30.9,424.1,55.6,PSC
5,40,234.5,454.1,251.2,31.7,484.1,57.1,PSC
6,50,264.9,508.8,282.3,31.4,540.2,56.5,PSC
7,60,294.9,562.8,313.8,30.7,596.9,55.3,PSC
8,70,327.0,620.6,347.7,29.8,657.9,53.6,PSC
9,80,365.4,689.7,387.8,27.3,730.1,49.1,PSC
10,90,419.7,787.5,439.7,21.9,823.4,39.4,PSC
11,95,463.8,866.8,479.3,17.7,894.8,31.9,PSC
12,99,546.5,1015.7,550.9,24.5,1023.6,44.1,PSC
0,IBP,34.0,93.2,34.9,2.3,94.8,4.1,PSH
1,5,124.3,255.7,112.0,20.9,233.6,37.6,PSH
2,10,187.9,370.2,175.7,22.9,348.3,41.2,PSH
3,20,260.8,501.4,259.0,18.5,498.2,33.3,PSH
4,30,314.5,598.1,316.5,13.8,601.7,24.8,PSH
5,40,362.3,684.1,366.4,12.6,691.5,22.7,PSH
6,50,408.1,766.6,415.3,14.0,779.6,25.2,PSH
7,60,454.2,849.6,468.2,21.1,874.8,38.0,PSH
8,70,517.9,964.2,545.4,35.1,1013.7,63.2,PSH
9,80,638.8,1181.8,653.2,32.8,1207.8,59.0,PSH
10,90,-,-,-,-,-,-,PSH
11,95,-,-,-,-,-,-,PSH
12,99,-,-,-,-,-,-,PSH
0,IBP,99.5,211.1,17.1,20.8,62.7,37.4,PSY
1,5,153.7,308.7,103.6,22.6,218.5,40.7,PSY
2,10,187.8,370.0,151.6,20.7,304.9,37.3,PSY
3,20,230.4,446.7,209.2,14.9,408.6,26.8,PSY
4,30,262.8,505.0,246.9,13.6,476.4,24.5,PSY
5,40,291.4,556.5,278.6,13.6,533.4,24.5,PSY
6,50,316.7,602.1,306.7,13.6,584.1,24.5,PSY
7,60,344.0,651.2,334.4,14.4,633.8,25.9,PSY
8,70,372.4,702.3,363.5,15.1,686.3,27.2,PSY
9,80,408.7,767.7,398.0,16.2,748.5,29.2,PSY
10,90,454.4,849.9,444.4,16.3,831.9,29.3,PSY
11,95,494.8,922.6,484.9,17.1,904.9,30.8,PSY
12,99,601.2,1114.2,575.9,25.2,1068.6,45.4,PSY
0,IBP,35.4,95.7,35.0,1.4,95.0,2.5,PXB
1,5,131.2,268.2,137.8,9.4,280.1,16.9,PXB
2,10,202.8,397.0,190.8,6.9,375.4,12.4,PXB
3,20,270.5,518.9,260.2,9.0,500.3,16.2,PXB
4,30,319.0,606.2,310.1,10.0,590.2,18.0,PXB
5,40,362.3,684.1,353.7,12.0,668.6,21.6,PXB
6,50,407.5,765.5,397.8,14.7,748.0,26.5,PXB
7,60,456.8,854.2,444.7,17.8,832.5,32.0,PXB
8,70,535.2,995.4,513.2,28.3,955.8,50.9,PXB
9,80,671.9,1241.4,635.0,43.6,1175.0,78.5,PXB
10,90,-,-,-,-,-,-,PXB
11,95,-,-,-,-,-,-,PXB
12,99,-,-,-,-,-,-,PXB
0,IBP,33.2,91.8,33.8,1.0,92.8,1.8,RA
1,5,61.0,141.8,52.9,13.2,127.2,23.8,RA
2,10,87.1,188.8,91.8,10.9,197.2,19.6,RA
3,20,136.8,278.2,141.8,11.2,287.3,20.2,RA
4,30,185.1,365.2,189.0,11.5,372.2,20.7,RA
5,40,237.1,458.8,241.0,12.6,465.8,22.7,RA
6,50,295.3,563.5,296.0,11.7,564.8,21.1,RA
7,60,354.6,670.3,352.3,12.2,666.2,22.0,RA
8,70,419.3,786.7,415.7,12.2,780.3,22.0,RA
9,80,488.9,912.0,487.3,16.6,909.2,29.9,RA
10,90,596.1,1105.0,598.1,32.4,1108.5,58.3,RA
11,95,704.4,1299.9,669.2,37.6,1236.6,67.7,RA
12,99,-,-,696.3,8.5,1285.3,15.3,RA
0,IBP,35.2,95.4,34.2,2.2,93.6,4.0,SC
1,5,46.5,115.7,65.1,17.0,149.1,30.6,SC
2,10,154.3,309.7,145.6,24.0,294.1,43.2,SC
3,20,274.3,525.7,263.0,12.0,505.4,21.6,SC
4,30,345.6,654.1,334.9,9.6,634.8,17.3,SC
5,40,409.7,769.5,399.7,9.8,751.4,17.6,SC
6,50,471.2,880.2,461.2,10.8,862.1,19.4,SC
7,60,540.6,1005.1,529.7,13.1,985.5,23.6,SC
8,70,619.8,1147.6,608.2,16.4,1126.8,29.5,SC
9,80,714.2,1317.6,690.0,18.9,1274.0,34.0,SC
10,90,-,-,-,-,-,-,SC
11,95,-,-,-,-,-,-,SC
12,99,-,-,-,-,-,-,SC
0,IBP,35.0,95.0,35.0,0.6,95.0,1.1,SCS
1,5,111.0,231.8,109.6,12.8,229.3,23.0,SCS
2,10,174.4,345.9,166.6,23.4,331.9,42.1,SCS
3,20,247.0,476.6,242.8,28.9,469.1,52.0,SCS
4,30,300.6,573.1,300.1,28.7,572.1,51.7,SCS
5,40,350.3,662.5,352.4,25.6,666.4,46.1,SCS
6,50,401.0,753.8,408.5,24.8,767.3,44.6,SCS
7,60,454.1,849.4,472.9,28.0,883.2,50.4,SCS
8,70,531.3,988.3,559.9,37.1,1039.9,66.8,SCS
9,80,639.0,1182.2,665.2,43.8,1229.3,78.8,SCS
10,90,-,-,-,-,-,-,SCS
11,95,-,-,-,-,-,-,SCS
12,99,-,-,-,-,-,-,SCS
0,IBP,34.7,94.5,34.2,1.9,93.5,3.4,SH
1,5,70.5,158.9,59.8,17.8,139.6,32.0,SH
2,10,130.6,267.1,110.3,20.6,230.5,37.1,SH
3,20,234.3,453.7,222.2,25.2,432.0,45.4,SH
4,30,312.7,594.9,313.1,19.4,595.5,34.9,SH
5,40,385.4,725.7,391.8,18.8,737.2,33.8,SH
6,50,455.3,851.5,466.8,19.3,872.3,34.7,SH
7,60,529.9,985.8,548.1,22.0,1018.6,39.6,SH
8,70,614.0,1137.2,632.2,20.7,1169.9,37.3,SH
9,80,704.5,1300.1,703.6,14.0,1298.4,25.2,SH
10,90,-,-,-,-,-,-,SH
11,95,-,-,-,-,-,-,SH
12,99,-,-,-,-,-,-,SH
0,IBP,34.5,94.1,35.3,1.1,95.6,2.0,SHB
1,5,113.9,237.0,127.5,15.3,261.5,27.5,SHB
2,10,190.4,374.7,188.5,12.2,371.4,22.0,SHB
3,20,261.0,501.8,258.8,9.5,497.9,17.1,SHB
4,30,310.4,590.7,309.4,9.6,589.0,17.3,SHB
5,40,356.3,673.3,355.5,11.3,671.9,20.3,SHB
6,50,403.6,758.5,405.0,14.1,761.0,25.4,SHB
7,60,454.5,850.1,462.0,20.4,863.6,36.7,SHB
8,70,534.0,993.2,545.6,33.3,1014.0,59.9,SHB
9,80,653.4,1208.1,651.1,30.8,1204.0,55.4,SHB
10,90,-,-,701.7,13.7,1295.0,24.7,SHB
11,95,-,-,-,-,-,-,SHB
12,99,-,-,-,-,-,-,SHB
0,IBP,38.4,101.1,36.4,2.8,97.5,5.0,SHD
1,5,42.3,108.1,41.4,1.3,106.4,2.3,SHD
2,10,97.8,208.0,93.4,6.2,200.1,11.2,SHD
3,20,230.7,447.3,231.3,0.8,448.3,1.4,SHD
4,30,342.2,648.0,338.2,5.7,640.8,10.3,SHD
5,40,414.5,778.1,409.2,7.5,768.6,13.5,SHD
6,50,479.4,894.9,476.4,4.2,889.5,7.6,SHD
7,60,553.4,1028.1,552.2,1.7,1026.0,3.1,SHD
8,70,634.4,1173.9,634.8,0.5,1174.6,0.9,SHD
9,80,713.1,1315.6,-,-,-,-,SHD
10,90,-,-,-,-,-,-,SHD
11,95,-,-,-,-,-,-,SHD
12,99,-,-,-,-,-,-,SHD
0,IBP,34.0,93.2,34.5,0.6,94.0,1.1,SMA
1,5,69.8,157.6,85.9,12.8,186.5,23.0,SMA
2,10,148.4,299.1,161.1,11.8,322.0,21.2,SMA
3,20,260.4,500.7,252.2,13.2,486.0,23.8,SMA
4,30,323.2,613.8,317.5,8.5,603.4,15.3,SMA
5,40,377.9,712.2,371.5,8.5,700.6,15.3,SMA
6,50,432.1,809.8,425.4,8.9,797.7,16.0,SMA
7,60,495.5,923.9,489.1,12.1,912.3,21.8,SMA
8,70,591.2,1096.2,582.2,15.8,1080.0,28.4,SMA
9,80,705.1,1301.2,695.7,15.8,1284.2,28.4,SMA
10,90,-,-,-,-,-,-,SMA
11,95,-,-,-,-,-,-,SMA
12,99,-,-,-,-,-,-,SMA
0,IBP,34.7,94.5,33.9,1.7,92.9,3.1,SPR
1,5,52.1,125.8,53.1,14.3,127.6,25.7,SPR
2,10,108.4,227.1,91.1,12.5,196.0,22.5,SPR
3,20,146.2,295.2,143.9,16.9,290.9,30.4,SPR
4,30,188.5,371.3,198.1,21.9,388.7,39.4,SPR
5,40,242.2,468.0,257.7,26.5,495.9,47.7,SPR
6,50,300.6,573.1,318.2,28.2,604.8,50.8,SPR
7,60,359.1,678.4,381.8,31.0,719.2,55.8,SPR
8,70,425.0,797.0,454.0,35.0,849.3,63.0,SPR
9,80,509.5,949.1,545.5,44.9,1013.8,80.8,SPR
10,90,639.1,1182.4,655.5,42.3,1212.0,76.1,SPR
11,95,-,-,683.9,23.5,1262.9,42.3,SPR
12,99,-,-,-,-,-,-,SPR
0,IBP,35.1,95.2,34.3,2.1,93.8,3.8,SSP
1,5,124.1,255.4,99.8,11.5,211.6,20.7,SSP
2,10,158.6,317.5,143.5,12.7,290.3,22.9,SSP
3,20,210.7,411.3,205.4,11.1,401.7,20.0,SSP
4,30,253.4,488.1,249.3,11.2,480.7,20.2,SSP
5,40,289.9,553.8,285.8,11.0,546.4,19.8,SSP
6,50,323.8,614.8,318.8,10.7,605.9,19.3,SSP
7,60,358.3,676.9,352.1,10.4,665.7,18.7,SSP
8,70,394.3,741.7,386.3,10.4,727.4,18.7,SSP
9,80,427.0,800.6,422.4,9.2,792.3,16.6,SSP
10,90,478.3,892.9,466.7,9.1,872.1,16.4,SSP
11,95,518.1,964.6,500.8,9.9,933.4,17.8,SSP
12,99,615.5,1139.9,571.3,18.3,1060.3,32.9,SSP
0,IBP,32.8,91.0,38.6,6.4,101.4,11.5,SSX
1,5,131.9,269.4,104.6,20.9,220.2,37.6,SSX
2,10,174.9,346.8,153.0,28.6,307.5,51.5,SSX
3,20,263.0,505.4,252.0,16.3,485.6,29.3,SSX
4,30,308.0,586.4,302.1,10.9,575.7,19.6,SSX
5,40,337.5,639.5,332.1,11.2,629.8,20.2,SSX
6,50,362.0,683.6,356.4,11.4,673.5,20.5,SSX
7,60,384.4,723.9,378.3,12.1,713.0,21.8,SSX
8,70,407.7,765.9,401.2,13.0,754.2,23.4,SSX
9,80,432.1,809.8,427.9,13.4,802.2,24.1,SSX
10,90,472.2,882.0,466.5,13.2,871.7,23.8,SSX
11,95,504.2,939.6,497.8,11.7,928.0,21.1,SSX
12,99,559.6,1039.3,559.0,10.6,1038.1,19.1,SSX
0,IBP,-0.5,31.1,16.0,18.2,60.7,32.8,SYB
1,5,99.2,210.6,93.5,18.9,200.3,34.0,SYB
2,10,183.1,361.6,168.5,22.0,335.3,39.6,SYB
3,20,267.3,513.1,256.0,11.7,492.7,21.1,SYB
4,30,321.6,610.9,314.6,11.8,598.2,21.2,SYB
5,40,365.6,690.1,365.2,14.1,689.4,25.4,SYB
6,50,412.0,773.6,417.6,19.5,783.7,35.1,SYB
7,60,465.9,870.6,477.6,27.7,891.7,49.9,SYB
8,70,549.9,1021.8,561.6,34.0,1042.8,61.2,SYB
9,80,663.2,1225.8,662.7,26.6,1224.8,47.9,SYB
10,90,-,-,-,-,-,-,SYB
11,95,-,-,-,-,-,-,SYB
12,99,-,-,-,-,-,-,SYB
0,IBP,35.3,95.5,12.0,17.6,53.6,31.7,SYN
1,5,101.9,215.4,83.6,17.3,182.4,31.1,SYN
2,10,155.0,311.0,131.5,18.9,268.7,34.0,SYN
3,20,219.7,427.5,204.1,13.1,399.5,23.6,SYN
4,30,263.5,506.3,248.4,10.9,479.2,19.6,SYN
5,40,298.7,569.7,284.6,10.0,544.3,18.0,SYN
6,50,329.1,624.4,315.9,9.2,600.6,16.6,SYN
7,60,358.6,677.5,346.9,9.1,656.5,16.4,SYN
8,70,388.6,731.5,378.6,9.3,713.4,16.7,SYN
9,80,421.6,790.9,414.2,9.4,777.5,16.9,SYN
10,90,465.7,870.3,459.7,11.6,859.5,20.9,SYN
11,95,502.4,936.3,497.9,14.6,928.2,26.3,SYN
12,99,597.2,1107.0,588.0,28.9,1090.3,52.0,SYN
0,IBP,33.8,92.8,34.7,2.0,94.4,3.6,WCB
1,5,101.3,214.3,85.6,18.4,186.2,33.1,WCB
2,10,163.1,325.6,163.8,23.7,326.9,42.7,WCB
3,20,254.8,490.6,264.9,11.0,508.9,19.8,WCB
4,30,319.7,607.5,330.6,9.7,627.0,17.5,WCB
5,40,384.3,723.7,392.8,10.2,739.0,18.4,WCB
6,50,447.6,837.7,452.8,11.4,847.0,20.5,WCB
7,60,516.7,962.1,521.1,14.3,970.1,25.7,WCB
8,70,602.0,1115.6,601.7,17.5,1115.1,31.5,WCB
9,80,702.2,1296.0,686.2,19.6,1267.2,35.3,WCB
10,90,-,-,-,-,-,-,WCB
11,95,-,-,-,-,-,-,WCB
12,99,-,-,-,-,-,-,WCB
0,IBP,31.1,88.0,18.4,21.6,65.1,38.9,WCS
1,5,41.0,105.8,49.7,15.2,121.5,27.4,WCS
2,10,94.5,202.1,118.5,28.3,245.3,50.9,WCS
3,20,215.2,419.4,253.6,19.5,488.6,35.1,WCS
4,30,305.8,582.4,331.3,13.3,628.4,23.9,WCS
5,40,375.3,707.5,397.7,13.1,747.8,23.6,WCS
6,50,440.6,825.1,460.8,13.8,861.4,24.8,WCS
7,60,508.1,946.6,532.8,16.2,991.1,29.2,WCS
8,70,587.0,1088.6,615.1,17.6,1139.2,31.7,WCS
9,80,673.2,1243.8,697.4,17.0,1287.4,30.6,WCS
10,90,-,-,-,-,-,-,WCS
11,95,-,-,-,-,-,-,WCS
12,99,-,-,-,-,-,-,WCS
0,IBP,35.0,95.0,33.8,1.4,92.8,2.5,WDB
1,5,39.1,102.4,40.4,3.4,104.8,6.1,WDB
2,10,68.9,156.0,84.3,13.2,183.8,23.8,WDB
3,20,200.0,392.0,233.1,22.6,451.7,40.7,WDB
4,30,317.2,603.0,333.1,12.4,631.6,22.3,WDB
5,40,391.0,735.8,404.1,9.2,759.4,16.6,WDB
6,50,456.4,853.5,469.2,8.5,876.6,15.3,WDB
7,60,529.7,985.5,543.5,8.8,1010.3,15.8,WDB
8,70,613.8,1136.8,626.7,7.9,1160.1,14.2,WDB
9,80,705.1,1301.2,710.9,6.4,1311.6,11.5,WDB
10,90,-,-,-,-,-,-,WDB
11,95,-,-,-,-,-,-,WDB
12,99,-,-,-,-,-,-,WDB
0,IBP,34.7,94.5,33.9,1.5,92.9,2.7,WH
1,5,107.0,224.6,84.8,16.4,184.6,29.5,WH
2,10,159.7,319.5,145.9,19.1,294.5,34.4,WH
3,20,250.5,482.9,245.5,15.3,474.0,27.5,WH
4,30,321.7,611.1,320.3,12.5,608.5,22.5,WH
5,40,389.6,733.3,390.3,12.7,734.5,22.9,WH
6,50,456.2,853.2,458.8,12.6,857.8,22.7,WH
7,60,531.2,988.2,534.2,13.8,993.6,24.8,WH
8,70,614.8,1138.6,617.7,14.6,1143.8,26.3,WH
9,80,711.7,1313.1,698.6,12.8,1289.4,23.0,WH
10,90,-,-,-,-,-,-,WH
11,95,-,-,-,-,-,-,WH
12,99,-,-,-,-,-,-,WH
